Time,Scenario,Bandwidth_Mbps,Latency_ms,CPU_Usage_percent,Task_Size_MB,Offloading_Decision
1102,1,0.9125000000000001,0.1206896551724138,0.7333333333333334,0.2222222222222222,0
1103,1,0.775,0.34913793103448276,0.72,0.5555555555555556,0
1104,1,0.9375,0.11206896551724137,0.7733333333333334,0.5555555555555556,0
1105,1,0.8125,0.3146551724137931,0.6266666666666667,1.0,0
1106,1,0.9000000000000001,0.2801724137931035,0.7066666666666668,0.8888888888888888,0
1107,1,0.6000000000000001,0.28448275862068967,0.13333333333333336,0.8888888888888888,0
1108,1,0.45000000000000007,0.06465517241379311,0.4533333333333334,0.2222222222222222,0
1109,1,0.4125,0.08189655172413791,0.2933333333333334,0.4444444444444445,0
1110,1,0.9750000000000001,0.13793103448275862,0.37333333333333335,0.4444444444444445,0
1111,1,0.48750000000000004,0.08189655172413791,0.72,0.4444444444444445,0
1112,1,0.5375000000000001,0.34913793103448276,0.16000000000000003,0.5555555555555556,0
1113,1,0.7250000000000001,0.10775862068965518,0.6533333333333333,0.8888888888888888,0
1114,1,0.55,0.2629310344827586,0.3333333333333334,0.8888888888888888,0
1115,1,1.0,0.20689655172413796,0.72,0.0,0
1116,1,0.675,0.2629310344827586,0.48000000000000004,0.5555555555555556,0
1117,1,0.8125,0.07758620689655173,0.13333333333333336,0.4444444444444445,0
1118,1,0.525,0.2931034482758621,0.32,0.5555555555555556,0
1119,1,0.9750000000000001,0.34913793103448276,0.7600000000000002,1.0,0
1120,1,0.525,0.15517241379310343,0.37333333333333335,0.7777777777777777,0
1121,1,0.5125000000000001,0.09051724137931035,0.2800000000000001,0.2222222222222222,0
1122,1,0.9625000000000001,0.33189655172413796,0.22666666666666668,0.6666666666666665,0
1123,1,0.4,0.28448275862068967,0.36000000000000004,0.8888888888888888,0
1124,1,0.5750000000000001,0.1206896551724138,0.26666666666666666,1.0,0
1125,1,0.5750000000000001,0.05172413793103449,0.4133333333333334,0.7777777777777777,0
1126,1,0.9375,0.13362068965517243,0.16000000000000003,0.2222222222222222,0
1127,1,0.625,0.07758620689655173,0.7866666666666668,1.0,0
1128,1,0.9000000000000001,0.21551724137931033,0.5466666666666666,1.0,0
1129,1,0.8125,0.2456896551724138,0.1866666666666667,0.5555555555555556,0
1130,1,0.7875000000000001,0.1724137931034483,0.2800000000000001,0.8888888888888888,0
1131,1,0.42500000000000004,0.3275862068965517,0.26666666666666666,0.6666666666666665,0
1132,1,0.8,0.3448275862068966,0.46666666666666673,0.1111111111111111,0
1133,1,0.65,0.1724137931034483,0.3066666666666667,0.5555555555555556,0
1134,1,0.6375000000000001,0.25,0.37333333333333335,0.3333333333333333,0
1135,1,0.9750000000000001,0.34051724137931033,0.5333333333333334,0.8888888888888888,0
1136,1,0.9750000000000001,0.05603448275862068,0.22666666666666668,0.5555555555555556,0
1137,1,0.7250000000000001,0.18103448275862072,0.6800000000000002,1.0,0
1138,1,0.8625,0.1853448275862069,0.16000000000000003,0.5555555555555556,0
1139,1,0.675,0.11206896551724137,0.4533333333333334,0.4444444444444445,0
1140,1,0.8,0.20689655172413796,0.14666666666666672,0.8888888888888888,0
1141,1,0.9875,0.2543103448275862,0.56,0.8888888888888888,0
1142,1,0.7250000000000001,0.31896551724137934,0.16000000000000003,0.4444444444444445,0
1143,1,0.8875,0.15517241379310343,0.4000000000000001,0.8888888888888888,0
1144,1,0.4375,0.10344827586206896,0.26666666666666666,0.8888888888888888,0
1145,1,0.8,0.05172413793103449,0.6666666666666667,0.1111111111111111,0
1146,1,0.5375000000000001,0.16810344827586204,0.7066666666666668,0.6666666666666665,0
1147,1,0.45000000000000007,0.16379310344827586,0.5866666666666667,0.6666666666666665,0
1148,1,0.8875,0.09051724137931035,0.7600000000000002,0.2222222222222222,0
1149,1,0.38750000000000007,0.3017241379310345,0.7333333333333334,0.5555555555555556,0
1150,1,0.4,0.09913793103448275,0.1866666666666667,0.0,0
1151,1,0.5125000000000001,0.1896551724137931,0.6000000000000001,0.1111111111111111,0
1152,1,0.8250000000000001,0.17672413793103448,0.34666666666666673,0.6666666666666665,0
1153,1,0.675,0.2974137931034483,0.6666666666666667,0.6666666666666665,0
1154,1,0.7125,0.22413793103448276,0.14666666666666672,0.6666666666666665,0
1155,1,0.9125000000000001,0.11637931034482758,0.5866666666666667,0.0,0
1156,1,0.8875,0.08620689655172413,0.7733333333333334,1.0,0
1157,1,0.4,0.09051724137931035,0.4266666666666667,0.8888888888888888,0
1158,1,0.45000000000000007,0.21120689655172414,0.8,0.4444444444444445,0
1159,1,0.8500000000000001,0.09913793103448275,0.37333333333333335,0.7777777777777777,0
1160,1,0.675,0.26724137931034486,0.6933333333333334,0.0,0
1161,1,0.75,0.13793103448275862,0.5866666666666667,0.3333333333333333,0
1162,1,0.4750000000000001,0.26724137931034486,0.8,0.8888888888888888,0
1163,1,0.6000000000000001,0.1293103448275862,0.38666666666666666,0.5555555555555556,0
1164,1,0.375,0.35344827586206895,0.6000000000000001,0.2222222222222222,0
1165,1,0.4625,0.07327586206896551,0.13333333333333336,1.0,0
1166,1,0.8500000000000001,0.26724137931034486,0.5866666666666667,0.8888888888888888,0
1167,1,0.4375,0.21982758620689657,0.3066666666666667,0.5555555555555556,0
1168,1,0.5375000000000001,0.27586206896551724,0.6800000000000002,0.8888888888888888,0
1169,1,0.48750000000000004,0.13793103448275862,0.2800000000000001,0.3333333333333333,0
1170,1,0.8625,0.1896551724137931,0.2933333333333334,0.1111111111111111,0
1171,1,0.5125000000000001,0.07758620689655173,0.7733333333333334,0.8888888888888888,0
1172,1,0.7375,0.35344827586206895,0.1866666666666667,0.4444444444444445,0
1173,1,0.9000000000000001,0.08620689655172413,0.34666666666666673,0.1111111111111111,0
1174,1,0.525,0.31896551724137934,0.4133333333333334,0.5555555555555556,0
1175,1,0.4750000000000001,0.18103448275862072,0.21333333333333337,0.4444444444444445,0
1176,1,0.8625,0.08620689655172413,0.2933333333333334,0.5555555555555556,0
1177,1,0.7625000000000001,0.2974137931034483,0.4133333333333334,1.0,0
1178,1,0.9000000000000001,0.21982758620689657,0.72,1.0,0
1179,1,0.48750000000000004,0.25,0.4000000000000001,0.6666666666666665,0
1180,1,0.5,0.05172413793103449,0.4000000000000001,0.3333333333333333,0
1181,1,1.0,0.1724137931034483,0.7333333333333334,0.6666666666666665,0
1182,1,0.5875,0.25,0.24000000000000005,0.5555555555555556,0
1183,1,0.75,0.3060344827586207,0.5066666666666668,0.5555555555555556,0
1184,1,0.9875,0.21982758620689657,0.5466666666666666,0.8888888888888888,0
1185,1,0.45000000000000007,0.14655172413793105,0.6800000000000002,1.0,0
1186,1,0.4375,0.2025862068965517,0.24000000000000005,0.8888888888888888,0
1187,1,0.525,0.19396551724137934,0.7466666666666668,0.1111111111111111,0
1188,1,0.95,0.09051724137931035,0.14666666666666672,0.8888888888888888,0
1189,1,0.875,0.06465517241379311,0.6266666666666667,1.0,0
1190,1,0.6875,0.16810344827586204,0.16000000000000003,0.8888888888888888,0
1191,1,0.5750000000000001,0.34913793103448276,0.5866666666666667,0.7777777777777777,0
1192,1,0.8875,0.13362068965517243,0.44,0.6666666666666665,0
1193,1,0.55,0.21120689655172414,0.24000000000000005,0.7777777777777777,0
1194,1,0.775,0.33189655172413796,0.2,0.6666666666666665,0
1195,1,0.6625000000000001,0.3275862068965517,0.13333333333333336,0.3333333333333333,0
1196,1,0.8625,0.1422413793103448,0.7733333333333334,0.8888888888888888,0
1197,1,0.4750000000000001,0.2974137931034483,0.26666666666666666,0.2222222222222222,0
1198,1,0.8250000000000001,0.1293103448275862,0.7600000000000002,0.7777777777777777,0
1199,1,0.65,0.07327586206896551,0.32,0.7777777777777777,0
1200,1,0.55,0.08620689655172413,0.34666666666666673,0.5555555555555556,0
1201,1,0.55,0.07327586206896551,0.6933333333333334,0.3333333333333333,0
1202,1,0.7875000000000001,0.25,0.4533333333333334,0.7777777777777777,0
1203,1,0.7375,0.07327586206896551,0.16000000000000003,0.5555555555555556,0
1204,1,0.45000000000000007,0.33620689655172414,0.6666666666666667,0.4444444444444445,0
1205,1,0.9625000000000001,0.19396551724137934,0.6266666666666667,0.8888888888888888,0
1206,1,0.8250000000000001,0.14655172413793105,0.4533333333333334,0.6666666666666665,0
1207,1,0.6625000000000001,0.09051724137931035,0.5733333333333335,0.4444444444444445,0
1208,1,0.675,0.1724137931034483,0.5733333333333335,0.6666666666666665,0
1209,1,0.65,0.24137931034482757,0.5466666666666666,0.7777777777777777,0
1210,1,0.8500000000000001,0.05172413793103449,0.56,0.2222222222222222,0
1211,1,0.7250000000000001,0.1422413793103448,0.32,0.1111111111111111,0
1212,1,0.775,0.2025862068965517,0.3066666666666667,0.2222222222222222,0
1213,1,0.5125000000000001,0.13793103448275862,0.44,1.0,0
1214,1,0.9375,0.11637931034482758,0.6933333333333334,0.3333333333333333,0
1215,1,0.7000000000000001,0.2327586206896552,0.7466666666666668,0.1111111111111111,0
1216,1,0.75,0.3146551724137931,0.5333333333333334,0.3333333333333333,0
1217,1,0.8375,0.13793103448275862,0.6800000000000002,0.6666666666666665,0
1218,1,0.38750000000000007,0.1853448275862069,0.16000000000000003,0.2222222222222222,0
1219,1,0.8250000000000001,0.13793103448275862,0.24000000000000005,0.8888888888888888,0
1220,1,0.4,0.1293103448275862,0.17333333333333334,0.2222222222222222,0
1221,1,0.5750000000000001,0.15086206896551724,0.5733333333333335,0.6666666666666665,0
1222,1,0.8500000000000001,0.06034482758620689,0.7466666666666668,0.4444444444444445,0
1223,1,0.4375,0.16810344827586204,0.5066666666666668,1.0,0
1224,1,0.75,0.3146551724137931,0.26666666666666666,0.3333333333333333,0
1225,1,0.7000000000000001,0.1293103448275862,0.8,1.0,0
1226,1,0.9875,0.15086206896551724,0.6533333333333333,0.8888888888888888,0
1227,1,0.5750000000000001,0.1422413793103448,0.7466666666666668,0.5555555555555556,0
1228,1,0.7375,0.08620689655172413,0.32,0.6666666666666665,0
1229,1,0.675,0.1206896551724138,0.21333333333333337,0.0,0
1230,1,0.525,0.33620689655172414,0.56,0.6666666666666665,0
1231,1,0.48750000000000004,0.10344827586206896,0.2800000000000001,0.7777777777777777,0
1232,1,0.8625,0.0689655172413793,0.8,0.8888888888888888,0
1233,1,0.775,0.11637931034482758,0.2,0.7777777777777777,0
1234,1,0.9000000000000001,0.1206896551724138,0.6400000000000001,0.8888888888888888,0
1235,1,0.375,0.28879310344827586,0.5733333333333335,0.6666666666666665,0
1236,1,0.6625000000000001,0.07327586206896551,0.72,0.8888888888888888,0
1237,1,0.7125,0.17672413793103448,0.5333333333333334,0.6666666666666665,0
1238,1,0.65,0.10344827586206896,0.49333333333333335,0.2222222222222222,0
1239,1,0.5750000000000001,0.3146551724137931,0.7866666666666668,0.3333333333333333,0
1240,1,0.4375,0.20689655172413796,0.6400000000000001,0.8888888888888888,0
1241,1,0.7000000000000001,0.1896551724137931,0.2933333333333334,0.0,0
1242,1,0.9375,0.05172413793103449,0.6133333333333333,0.8888888888888888,0
1243,1,0.4625,0.33620689655172414,0.13333333333333336,0.6666666666666665,0
1244,1,0.8875,0.16379310344827586,0.72,0.5555555555555556,0
1245,1,0.7000000000000001,0.25,0.21333333333333337,0.2222222222222222,0
1246,1,0.7125,0.1896551724137931,0.34666666666666673,0.8888888888888888,0
1247,1,0.7125,0.25,0.6533333333333333,0.4444444444444445,0
1248,1,0.9125000000000001,0.26724137931034486,0.7733333333333334,0.3333333333333333,0
1249,1,0.7000000000000001,0.35344827586206895,0.8,0.8888888888888888,0
1250,1,0.75,0.14655172413793105,0.44,0.8888888888888888,0
1251,1,0.8125,0.3146551724137931,0.34666666666666673,0.4444444444444445,0
1252,1,0.8250000000000001,0.24137931034482757,0.7866666666666668,0.6666666666666665,0
1253,1,0.9625000000000001,0.12499999999999999,0.6933333333333334,0.1111111111111111,0
1254,1,0.9625000000000001,0.17672413793103448,0.5066666666666668,0.2222222222222222,0
1255,1,0.45000000000000007,0.16810344827586204,0.56,0.6666666666666665,0
1256,1,1.0,0.23706896551724138,0.6000000000000001,1.0,0
1257,1,0.925,0.07758620689655173,0.26666666666666666,0.6666666666666665,0
1258,1,0.875,0.05172413793103449,0.2,0.2222222222222222,0
1259,1,0.75,0.28879310344827586,0.2,0.1111111111111111,0
1260,1,0.5750000000000001,0.1724137931034483,0.44,0.1111111111111111,0
1261,1,0.8500000000000001,0.0689655172413793,0.7466666666666668,0.6666666666666665,0
1262,1,0.6875,0.33620689655172414,0.37333333333333335,1.0,0
1263,1,0.4125,0.14655172413793105,0.6666666666666667,0.7777777777777777,0
1264,1,0.7250000000000001,0.05603448275862068,0.2933333333333334,0.8888888888888888,0
1265,1,0.6000000000000001,0.15517241379310343,0.16000000000000003,1.0,0
1266,1,0.775,0.33620689655172414,0.72,0.3333333333333333,0
1267,1,0.8625,0.1422413793103448,0.7066666666666668,0.0,0
1268,1,0.6625000000000001,0.18103448275862072,0.6800000000000002,0.0,0
1269,1,0.5,0.09913793103448275,0.36000000000000004,0.6666666666666665,0
1270,1,0.65,0.26724137931034486,0.46666666666666673,1.0,0
1271,1,0.525,0.33620689655172414,0.13333333333333336,0.1111111111111111,0
1272,1,0.4375,0.35344827586206895,0.37333333333333335,0.8888888888888888,0
1273,1,0.8375,0.24137931034482757,0.4266666666666667,0.4444444444444445,0
1274,1,0.55,0.15517241379310343,0.52,0.6666666666666665,0
1275,1,0.8250000000000001,0.05172413793103449,0.34666666666666673,0.2222222222222222,0
1276,1,0.7000000000000001,0.3275862068965517,0.21333333333333337,0.8888888888888888,0
1277,1,0.42500000000000004,0.3275862068965517,0.37333333333333335,0.5555555555555556,0
1278,1,0.4625,0.33189655172413796,0.34666666666666673,0.8888888888888888,0
1279,1,1.0,0.1896551724137931,0.72,0.7777777777777777,0
1280,1,0.675,0.3146551724137931,0.7866666666666668,0.3333333333333333,0
1281,1,0.9750000000000001,0.23706896551724138,0.7866666666666668,0.7777777777777777,0
1282,1,0.9125000000000001,0.3017241379310345,0.6266666666666667,0.0,0
1283,1,0.75,0.11206896551724137,0.34666666666666673,0.1111111111111111,0
1284,1,0.675,0.1724137931034483,0.7066666666666668,0.3333333333333333,0
1285,1,0.625,0.27586206896551724,0.4266666666666667,0.8888888888888888,0
1286,1,0.8,0.05603448275862068,0.72,0.4444444444444445,0
1287,1,0.5625,0.20689655172413796,0.2,0.6666666666666665,0
1288,1,0.9125000000000001,0.23706896551724138,0.1866666666666667,0.8888888888888888,0
1289,1,0.5125000000000001,0.3103448275862069,0.4000000000000001,0.5555555555555556,0
1290,1,0.5375000000000001,0.19827586206896552,0.2800000000000001,0.3333333333333333,0
1291,1,0.7625000000000001,0.15948275862068967,0.3333333333333334,0.3333333333333333,0
1292,1,0.5750000000000001,0.16379310344827586,0.32,0.3333333333333333,0
1293,1,0.5625,0.2456896551724138,0.25333333333333335,0.1111111111111111,0
1294,1,0.4625,0.09482758620689656,0.7066666666666668,0.7777777777777777,0
1295,1,0.8625,0.05172413793103449,0.7733333333333334,0.8888888888888888,0
1296,1,0.4,0.3146551724137931,0.44,1.0,0
1297,1,0.625,0.3232758620689655,0.6133333333333333,0.4444444444444445,0
1298,1,0.7625000000000001,0.15086206896551724,0.7733333333333334,0.8888888888888888,0
1299,1,0.5875,0.26724137931034486,0.32,1.0,0
1300,1,0.4750000000000001,0.07758620689655173,0.5733333333333335,0.6666666666666665,0
1301,1,0.75,0.34913793103448276,0.16000000000000003,0.8888888888888888,0
1302,1,0.65,0.26724137931034486,0.7066666666666668,0.2222222222222222,0
1303,1,0.7375,0.11637931034482758,0.72,0.8888888888888888,0
1304,1,0.7375,0.22413793103448276,0.72,0.0,0
1305,1,0.375,0.16379310344827586,0.4533333333333334,1.0,0
1306,1,0.45000000000000007,0.22844827586206895,0.44,1.0,0
1307,1,0.5750000000000001,0.15086206896551724,0.6000000000000001,0.4444444444444445,0
1308,1,0.5625,0.19827586206896552,0.5333333333333334,1.0,0
1309,1,0.6375000000000001,0.25,0.2800000000000001,0.7777777777777777,0
1310,1,0.7125,0.16379310344827586,0.48000000000000004,0.5555555555555556,0
1311,1,0.6625000000000001,0.27155172413793105,0.36000000000000004,0.7777777777777777,0
1312,1,0.5125000000000001,0.1206896551724138,0.6133333333333333,0.3333333333333333,0
1313,1,0.45000000000000007,0.19827586206896552,0.3333333333333334,0.8888888888888888,0
1314,1,0.7125,0.25862068965517243,0.2933333333333334,0.2222222222222222,0
1315,1,0.9625000000000001,0.13362068965517243,0.5333333333333334,0.0,0
1316,1,0.5125000000000001,0.2801724137931035,0.5466666666666666,0.2222222222222222,0
1317,1,0.875,0.33620689655172414,0.5866666666666667,0.5555555555555556,0
1318,1,1.0,0.31896551724137934,0.38666666666666666,0.4444444444444445,0
1319,1,0.8125,0.07758620689655173,0.46666666666666673,0.1111111111111111,0
1320,1,0.925,0.13793103448275862,0.17333333333333334,0.3333333333333333,0
1321,1,0.5750000000000001,0.3103448275862069,0.6666666666666667,0.1111111111111111,0
1322,1,0.7250000000000001,0.2327586206896552,0.34666666666666673,0.5555555555555556,0
1323,1,0.6625000000000001,0.1896551724137931,0.4266666666666667,0.0,0
1324,1,0.7000000000000001,0.11637931034482758,0.4266666666666667,1.0,0
1325,1,0.525,0.3448275862068966,0.2800000000000001,0.4444444444444445,0
1326,1,0.65,0.22844827586206895,0.7066666666666668,0.8888888888888888,0
1327,1,0.7625000000000001,0.2974137931034483,0.2,0.6666666666666665,0
1328,1,0.8625,0.20689655172413796,0.52,0.2222222222222222,0
1329,1,0.5,0.23706896551724138,0.48000000000000004,1.0,0
1330,1,0.8250000000000001,0.27155172413793105,0.1866666666666667,0.1111111111111111,0
1331,1,0.5,0.23706896551724138,0.32,0.5555555555555556,0
1332,1,0.625,0.21120689655172414,0.7333333333333334,0.4444444444444445,0
1333,1,0.8500000000000001,0.26724137931034486,0.36000000000000004,0.7777777777777777,0
1334,1,0.9875,0.25,0.7600000000000002,1.0,0
1335,1,0.7875000000000001,0.2974137931034483,0.48000000000000004,0.2222222222222222,0
1336,1,0.5125000000000001,0.06034482758620689,0.24000000000000005,0.3333333333333333,0
1337,1,0.9000000000000001,0.1896551724137931,0.7600000000000002,0.1111111111111111,0
1338,1,0.5375000000000001,0.1422413793103448,0.46666666666666673,0.1111111111111111,0
1339,1,0.45000000000000007,0.08620689655172413,0.5333333333333334,0.8888888888888888,0
1340,1,0.4125,0.06465517241379311,0.7866666666666668,0.6666666666666665,0
1341,1,0.7875000000000001,0.09482758620689656,0.21333333333333337,0.4444444444444445,0
1342,1,0.8625,0.13362068965517243,0.2,0.6666666666666665,0
1343,1,0.6125,0.17672413793103448,0.3333333333333334,0.4444444444444445,0
1344,1,0.7250000000000001,0.1206896551724138,0.24000000000000005,0.8888888888888888,0
1345,1,0.5,0.06465517241379311,0.16000000000000003,0.5555555555555556,0
1346,1,0.625,0.3103448275862069,0.52,0.8888888888888888,0
1347,1,0.5875,0.35344827586206895,0.5066666666666668,0.2222222222222222,0
